Labels,"0,03","0,04","0,07","0,10","0,20","0,30","0,40","0,50","0,60","0,70","0,80","0,90","1,00","1,10","1,20","1,30","1,40","1,60","1,80","2,00","2,20","2,40","2,60","3,00","4,00","5,00","6,00","6,50","7,00","7,50","8,00","8,50","9,00","10,00","11,00","12,00","13,00","14,00","15,00","16,00","17,00","18,00","19,00","20,00","22,00","25,00","28,00","32,00","36,00","38,00","40,00","45,00","50,00","53,00","56,00","63,00","71,00","75,00","80,00","85,00","90,00","95,00","100,00","106,00","112,00","125,00","130,00","140,00","145,00","150,00","160,00","170,00","180,00","190,00","200,00","212,00","242,00","250,00","300,00","400,00","500,00","600,00","700,00","800,00","900,00","1000,00","1100,00","1200,00","1300,00","1400,00","1500,00","1600,00","1700,00","1800,00","1900,00","2000,00","2100,00","2200,00","2300,00","2400,00","2500,00"
ACG-LP,6.401234928580388e-18,8.04137265537883e-16,3.9824988828766386e-12,4.868234251127551e-10,1.404474687101024e-6,6.407487247892248e-5,0.0006615363119450784,0.0032629096536825114,0.010455072132437168,0.025377148775867338,0.05088735343501702,0.08890756905056543,0.14012460509269384,0.20401487892247924,0.2790746628039735,0.3631376810934786,0.45369491353509744,0.6441175944684412,0.8321555673679755,1.0049720842184544,1.1557540957047747,1.2827839137275614,1.3879531752688474,1.5498351077365893,1.8890465953699744,2.3837421506185033,3.0244442995414147,3.353462918922131,3.664242211899628,3.943563802825727,4.182581485750123,4.376404979362034,4.5233981860756725,4.682067250825707,4.683091772987707,4.562552828646186,4.357415581033174,4.100179055415288,3.8169034550034273,3.52709370155178,3.2444574359738394,2.977970628419475,2.7329551020481744,2.5120334870516827,2.1440176855443775,1.7573516447285689,1.5201356417786218,1.345165575298595,1.2505770858351062,1.2161818970971354,1.185059620071679,1.1084593531417684,1.023809060348865,0.968627655087971,0.9111904632322624,0.7745958815318428,0.6263046484025822,0.558675996761372,0.4816008989136639,0.41314820282506165,0.3531375970857675,0.3010417543869728,0.25615107837905715,0.2106928111575489,0.17314191464819187,0.11314155736316771,0.0961293679619169,0.06954717849098967,0.05923536747955085,0.050504789372232566,0.0368388130727576,0.027000908453151843,0.019890897323623064,0.01472938222600013,0.01096435728496859,0.007746742196952327,0.003355719843917706,0.0027046471958449268,0.0007497115050888145,7.672187483094079e-5,1.0560032521010584e-5,1.817253319111126e-6,3.721905580197831e-7,8.765222572454343e-8,2.315148484606888e-8,6.731585645524345e-9,2.1240380467433815e-9,7.191697471709286e-10,2.589500341222597e-10,9.843162505103857e-11,3.926097524697053e-11,1.6349329511839928e-11,7.077764539811528e-12,3.173705845951768e-12,1.4694314043384494e-12,7.005876539094457e-13,3.4314224173804126e-13,1.7229687154921443e-13,8.852588395188096e-14,4.646653167027215e-14,2.4880038063362725e-14
ACG-RM,1.0944590461014012e-17,1.326976405320464e-15,6.13375437068746e-12,7.175389971477811e-10,1.9005363076303955e-6,8.247843621628956e-5,0.000821866924662113,0.003943668884126072,0.012355217554537215,0.029423491540324354,0.058033829003361626,0.09992097897127897,0.15542543926467647,0.2235987253645935,0.30250811074937195,0.3896077721702615,0.4820886011506899,0.672264100797706,0.8541256403177196,1.0150590439231506,1.1489599710532448,1.2549634978514492,1.3357659514579252,1.441480562160303,1.6167476155428493,1.945405071476916,2.452195703598324,2.7337373004657493,3.011790304940114,3.273197840437488,3.5084209241709763,3.7113587721152195,3.8788579304310824,4.106082050648279,4.201690648724685,4.1906774428599505,4.101454062267612,3.9603843794116087,3.789376827283805,3.6052813058229596,3.4202226438226493,3.24233592477076,3.076603484183253,2.9256418550470955,2.670571064852547,2.3923871531850907,2.2032343088413224,2.023621216553004,1.8739777945386815,1.8010010901609361,1.7271912980411086,1.5374407064390645,1.3448404106275278,1.2316319304364718,1.1223733689683768,0.8895898158509619,0.6689245003791737,0.5770289215707256,0.47813238363371413,0.39519516645172253,0.3261451450300102,0.2689539054299517,0.22175465534671399,0.17599317500105494,0.13982272134844617,0.08541842362283056,0.07085073617178793,0.048982904957054,0.04083278629347742,0.034098961810515825,0.023908202243682068,0.016884817937098687,0.012010831745890129,0.008604537332950538,0.006207106379022736,0.004231893548763655,0.0016905191079332053,0.0013356736431297783,0.00033115059985655267,2.8418029796743602e-5,3.412222654863381e-6,5.252114632334822e-7,9.788529594212934e-8,2.1243604389909642e-8,5.220865536027176e-9,1.4232487443475347e-9,4.236395000423136e-10,1.3600088930093346e-10,4.6628824062416236e-11,1.6938638196129225e-11,6.4769364580272996e-12,2.5927281808160767e-12,1.0815380005039938e-12,4.68297826669514e-13,2.0976647933112577e-13,9.692096764817718e-14,4.607476810712284e-14,2.2485543224807645e-14,1.1243018713001757e-14,5.749663632213202e-15,3.002648699375384e-15
AML-LY,3.3760539327020494e-17,3.859005149266616e-15,1.5905393058793064e-11,1.7295252412523573e-9,3.974494601644862e-6,0.0001587333272567966,0.0014911835758163712,0.006835556257366527,0.020629969867644458,0.047601591393240585,0.09135209507034017,0.15353225996811862,0.23370501049418477,0.32968662957987294,0.43810542909849703,0.5549826886692089,0.6762264279049613,0.9169343807871644,1.1359722001375703,1.3189448824770227,1.460390824395735,1.5613681139456705,1.6269342750450306,1.68036402258629,1.6618422402335304,1.7578608627283443,2.011679320176147,2.1650245885268076,2.3176831827005127,2.4593405246317,2.5828725006708986,2.6840319330629714,2.7609266669622308,2.8428134115026773,2.8406079599946414,2.7750653974231874,2.668157132223006,2.5393372081246106,2.4041187283077523,2.273909792805752,2.1564471893034476,2.0564503712146744,1.9762990044396378,1.9166431749980573,1.8557260737932872,1.8833978740560975,2.0017803849978346,2.211605349386296,2.40573570492876,2.482362847074648,2.541773916811867,2.6116646368923155,2.579297202486659,2.5205114021553374,2.439267568666336,2.192209538839379,1.8671376515122322,1.704145537775154,1.5084957819241465,1.3262317108684316,1.159855031540073,1.0102463514938758,0.8772276578416108,0.738310669886074,0.6199908517793985,0.42294100323633177,0.36489641968661685,0.2717414756052836,0.2346396904289581,0.20271838470600434,0.15163131729973867,0.11379350876485747,0.08571563499325854,0.0648234375693695,0.04922687044785736,0.03557851251946914,0.01622645558561012,0.01324478857744367,0.00394129757739798,0.0004511043021672104,6.772191204736227e-5,1.2510869385856512e-5,2.7207283444936495e-6,6.749108438443792e-7,1.8662285697551236e-7,5.653361712955024e-8,1.8512148938796055e-8,6.483787906837187e-9,2.408455740655577e-9,9.422796907560983e-10,3.8606853472284696e-10,1.6485751162796952e-10,7.307166746032866e-11,3.3502559447491436e-11,1.584151458664955e-11,7.705080958149234e-12,3.846212577341197e-12,1.966515000256761e-12,1.0280196836633458e-12,5.486090586067997e-13,2.9845008025859713e-13
AML-PT,4.427207245103898e-5,0.00036138421623737167,0.008776713514792492,0.036190615207443134,0.1439595346532929,0.139653036715673,0.09584097398480546,0.06447547177934132,0.055449855323474496,0.06715385358660085,0.09605978649949293,0.13840974884794147,0.1904477764923437,0.24859293048326983,0.3096474996438236,0.3709602628765874,0.43050524382959454,0.5392456872351692,0.6308545896626173,0.7062351481063583,0.7692529244387802,0.8245737198121355,0.8763990168045156,0.9810688760867862,1.2814705275028353,1.5679925017584153,1.7554502464277535,1.8083618135452824,1.839862247526144,1.8563218372807873,1.8643141844083249,1.8699125030882595,1.878302338586954,1.9189259706292545,2.0069069820638528,2.1490286151574827,2.3423102812666707,2.5779270168251593,2.8442468624107327,3.128939437968205,3.42031064965519,3.708058513258868,3.9836249313077112,4.240281540816501,4.678539100820524,5.116498089306472,5.292968561969359,5.1964991224689845,4.843934145402341,4.610200541893314,4.354818327558268,3.6809419813685142,3.0303128240617405,2.672911137089095,2.346293292312378,1.7086226581621156,1.1738919266994754,0.9706547095849681,0.7647795147288176,0.602659441085425,0.4753456029011332,0.3754873633927107,0.297172833911691,0.22510163538048705,0.1711121491915278,0.09570042251535407,0.07691167609150827,0.05009074449382374,0.0405913487599982,0.032982981367178046,0.021952257150949412,0.014763030947900737,0.010027870655298556,0.006877012225296445,0.004759576419018704,0.0030957879618069167,0.0011112616179354657,0.0008552313108059063,0.0001829886025753977,1.2445827080866392e-5,1.2478063931808552e-6,1.6574918865008922e-7,2.7272786023733092e-8,5.31339572135286e-9,1.187260045833829e-9,2.9723757186709893e-10,8.191556869020621e-11,2.4511599460401892e-11,7.877532343504815e-12,2.695274998284017e-12,9.747167604980366e-13,3.703509160153235e-13,1.4710234440593723e-13,6.08188120056913e-14,2.607803332286201e-14,1.1559873045111517e-14,5.282915091636987e-15,2.483051945164491e-15,1.19774188915721e-15,5.91813342531573e-16,2.990327354713401e-16
AND-LN,6.049275930825715e-17,6.6541250225242894e-15,2.5451663750584347e-11,2.638884486376849e-9,5.528279865126526e-6,0.00020915540855955114,0.0018908317307904292,0.008413113604476377,0.02478031399903911,0.05601238568510764,0.10559041145106536,0.17468380120218763,0.26216529441908737,0.36511349132855786,0.47949371429554766,0.6008092002144435,0.7246199527444818,0.9642496301403081,1.17412657473464,1.3410745331088056,1.4612427181509966,1.5371931720014596,1.5751666401279192,1.5687320073541817,1.387336728969337,1.3167549053985446,1.4249335709081181,1.5209350621360196,1.6291085244132664,1.7399039498770195,1.8461898216008903,1.9431277236768403,2.027838281228445,2.156479819017639,2.233683457066044,2.2703127479366203,2.2801033252897493,2.276097344758816,2.268999998253876,2.2666824063064683,2.2742978594900936,2.2946798403492674,2.3288307756244073,2.3764002137617255,2.5060751586565133,2.755288242300867,3.0180095288864823,3.313048329410342,3.495678640556671,3.5399643985084706,3.5542033934491446,3.475527133122335,3.2739144220602,3.114698859971349,2.938188666676085,2.4988087755832877,2.011670918233447,1.789153755253056,1.5361816267067179,1.3124257889513433,1.1171876355306662,0.9485301928170284,0.8039099576750092,0.658224896969511,0.5385425207966583,0.34880160979496155,0.29540657959007405,0.21242239321957654,0.18040384880820545,0.1533845810998038,0.11128488740689733,0.0811571725803381,0.059503571081536005,0.04386549118357834,0.03251399648063201,0.02286136746381504,0.009794605771100947,0.007872931079825106,0.002149458756704387,0.00021475938440029962,2.9015441948052708e-5,4.9179763887571895e-6,9.944020726467025e-7,2.3159593483368583e-7,6.05741917496856e-8,1.7458871271285025e-8,5.465306499314829e-9,1.8371185444046262e-9,6.570936665947485e-10,2.4823676906990835e-10,9.844590461390051e-11,4.077582054665028e-11,1.7563319306951912e-11,7.83808963081547e-12,3.6127484234919034e-12,1.7151260422571312e-12,8.366492406463456e-13,4.1847006491371946e-13,2.1421497866882488e-13,1.1204198687013644e-13,5.97881893255537e-14
ARB-CH,9.149013591235518e-18,1.1270635036165793e-15,5.373461369637869e-12,6.411224296293938e-10,1.7645004937319286e-6,7.831155545942104e-5,0.0007928622006031171,0.003851745384922482,0.012189572776809628,0.029277728897109317,0.05817483343133723,0.10081937821549798,0.1577412338701354,0.22813251972540555,0.31013439040661744,0.40120529814771183,0.498478480663986,0.7002439449325203,0.8953575060848138,1.0699161686481775,1.2166684168901836,1.3338612042573228,1.4235789683020579,1.539010839968684,1.6902082234981832,1.9395912405960989,2.3342669619419016,2.5540349353273597,2.7695417139762655,2.969501200660609,3.145883155976542,3.2937362194756763,3.4107222188521615,3.5524724105684604,3.5842281181132085,3.530013401859351,3.4160121816346187,3.2659270498126953,3.099053165193946,2.929908307150392,2.768643075847364,2.621766807863411,2.4929357614922747,2.383679710837918,2.222948768304842,2.103374593946477,2.08041235132787,2.11476714581377,2.15330147750416,2.16115919587988,2.15842662430322,2.1032347886567853,1.9882405537702046,1.8984539343842832,1.7984059226049378,1.5458575397334808,1.2598140985941693,1.1270806544324168,0.9745974830500871,0.8382850320702846,0.7181886278574485,0.6135172941699724,0.5230249182275268,0.43110704090190005,0.3549566194708489,0.2328216576852014,0.1980747978853608,0.14365608019572065,0.1224981783681823,0.10456022827381123,0.07642938211543497,0.05612999477862261,0.04142682834913391,0.030731050013761904,0.02291402909732761,0.016220367205739,0.007056596504320063,0.005693495147941226,0.0015875704720389307,0.00016398803814799437,2.27353881151896e-5,3.9356952470104444e-6,8.10108658229744e-7,1.9161181112975238e-7,5.080397479233517e-8,1.4822474173433191e-8,4.691465186014591e-9,1.5929552249573354e-9,5.750636259836004e-10,2.1911834045507128e-10,8.759458062771026e-11,3.65532015335544e-11,1.5855347289185777e-11,7.1228148814156185e-12,3.3036656391466392e-12,1.5777273310709773e-12,7.739824005916765e-13,3.8921515292954264e-13,2.0026678499674788e-13,1.0526368212676981e-13,5.6437075981393687e-14
AUC-BF1,1.7709662784180184e-10,5.296015535981974e-9,1.607856738379839e-6,3.316431160911206e-5,0.0030167446079719254,0.018327097470573293,0.04594020843540084,0.07773999778898953,0.10856744333691225,0.13824841862512677,0.16902915132599194,0.2031851094875393,0.24191543458632794,0.2851877981207301,0.33202981877962834,0.38093394023008975,0.43021500634164916,0.5237182607440526,0.6028907732152202,0.6629892948162922,0.7034573034327497,0.7264750104737439,0.735615147716582,0.7280160091452221,0.694398384757112,0.7543663959337269,0.8899182063144631,0.9665430184792777,1.04057528184172,1.107934707351669,1.1662519305038432,1.2145579459532732,1.2529427914824445,1.3037651196234004,1.3299301716445033,1.344746926624047,1.3603718893547725,1.3863949216185134,1.4294876422585447,1.4935970931015918,1.5803754790097027,1.689675375415011,1.8200238849794628,1.9690372876229825,2.3109554445281915,2.884391761475136,3.458717461039981,4.1248050478155,4.6099080979058735,4.776955694489014,4.894806659521555,4.995524432454353,4.87359949992079,4.723354829626233,4.532645977475046,3.995046148465864,3.332284666741479,3.011739025701977,2.635093137657879,2.2913179583146968,1.9830608935569072,1.7102414648051911,1.4711328066164373,1.224965708583911,1.018277108725736,0.6807157199907045,0.5830585144295013,0.42830845465288275,0.36744122002806345,0.3154716049647606,0.2331731946749755,0.17303863819484527,0.12897312212273151,0.09656784885818896,0.07264177949583847,0.0519392695984415,0.023115848947915303,0.018755170116636494,0.005396130682922936,0.0005856405291971525,8.436727310893777e-5,1.5069514833674576e-5,3.1851135225136233e-6,7.708484201669751e-7,2.0856153477192287e-7,6.196122250383809e-8,1.9935195480492345e-8,6.870826445921106e-9,2.514749123611242e-9,9.704830665257585e-10,3.9258636261168056e-10,1.6565315688161892e-10,7.260629837845739e-11,3.293940593817569e-11,1.5420379877005603e-11,7.429486641603312e-12,3.6753526193328624e-12,1.8630706392774904e-12,9.659748401155426e-13,5.114598514726269e-13,2.7614928518459745e-13
AUC-BF2,7.516579456563948e-11,2.3677676404154343e-9,7.95371643236032e-7,1.749949358372457e-5,0.001807106040182624,0.01188714014313113,0.03186276163686214,0.05767588778138275,0.0865522200026086,0.11866489678060646,0.15549878668364622,0.198213071274099,0.2469231072081943,0.3006969115648656,0.35788253505678536,0.41649989893448636,0.47456762631561566,0.5823537983281482,0.6714826197580496,0.738006563654346,0.7824899248716911,0.808216773399387,0.8196758920362679,0.817965124842777,0.8135006628787642,0.9085666453490256,1.0634697696610957,1.141350512677604,1.2114611827281454,1.2706636596885372,1.317728306403651,1.3528541349738892,1.3772186177338077,1.4010917543940498,1.406074528511488,1.4084193777463931,1.4212012205671234,1.4535516235086732,1.5108634482321506,1.595399981776005,1.7070092218940034,1.8438001666342665,2.0027227696623915,2.1800364245419517,2.5735021627638024,3.2016192935403893,3.797056942538753,4.442630160477654,4.866741299460898,4.99402914914835,5.068812954495631,5.058429629161314,4.834903270502836,4.632578459572603,4.397560230810203,3.7866749424355586,3.0843718066437664,2.7574474623519056,2.381808810131007,2.0462232154926854,1.7508886538914363,1.4938296801956024,1.2719089449159875,1.046849300893171,0.8607155216441283,0.5629265527657118,0.47841213739951227,0.34628198454356235,0.29500039722742716,0.2515703574583486,0.18356477984503797,0.1345873415307695,0.09917697052592357,0.07346192942465762,0.05469839494158815,0.03865789690645348,0.016756811656848666,0.013507849980522948,0.003747655578681136,0.0003840578753201368,5.291960196744234e-5,9.114939497361312e-6,1.8682321458935486e-6,4.4026263851736273e-7,1.1635303085366214e-7,3.384853112782065e-8,1.0685307232326549e-8,3.6194350713222613e-9,1.3037527028321878e-9,4.957596518814249e-10,1.9780807873329357e-10,8.239860392406949e-11,3.568162923986768e-11,1.6004294720967407e-11,7.4119747043375e-12,3.5347275654458095e-12,1.731694169835983e-12,8.69707325915491e-13,4.469514442400416e-13,2.346500500883954e-13,1.256660799179659e-13
AUC-BF3,2.1055372274282551e-19,3.1990136518122386e-17,2.293475353247317e-13,3.548974291952028e-11,1.6189424510875723e-7,9.656149709923693e-6,0.00012057412841681123,0.0006892206233581795,0.0024911892627795915,0.006694987915996094,0.014662446849078433,0.027687096396664928,0.04677267511017558,0.07250106994852298,0.10499326564539593,0.14394251724327842,0.18869206937749342,0.29180115466982925,0.4057204867734161,0.5218496421073086,0.6331193574690198,0.7346050378569718,0.8235254961906557,0.9611852019422817,1.1355066283395654,1.2504339507847162,1.4288642111005412,1.545251553022635,1.6734362508396117,1.807239579558594,1.9407613147215579,2.068968611072456,2.1879447793177658,2.3881996722014978,2.5312076795357448,2.618482791380214,2.6583378613632123,2.6619855045245373,2.6409832360508596,2.6057797360629715,2.565033977152164,2.5254239988406573,2.491737167775614,2.467102272945592,2.450933321933799,2.508662040428484,2.638849366327437,2.858134880348217,3.060590283112152,3.1403646725661023,3.201634782177794,3.2682733674848334,3.219567826230432,3.1449365273484764,3.043977606809535,2.739907036621122,2.3400934301500675,2.139102415197744,1.8972389490492108,1.6712794725099793,1.4644368665931804,1.2779383877677557,1.1116945308125792,0.9376176114559913,0.7889451232842327,0.5403942222801753,0.4669154116792454,0.3486866447273109,0.30147846670805223,0.2607983946656405,0.19555244009278594,0.1470930190050171,0.11103990642296065,0.08414832030468448,0.06402723662955925,0.04637837692144745,0.02125913045579432,0.017374258006495374,0.0052062540508177255,0.0006024732631152174,9.122083535396235e-5,1.696988235781919e-5,3.712234702301394e-6,9.255785546862541e-7,2.5709102946968777e-7,7.819479787777186e-8,2.5698636772938363e-8,9.030804731013922e-9,3.364844836291122e-9,1.3201899020527344e-9,5.423333044987038e-10,2.3215709314120224e-10,1.0314035282933233e-10,4.739215090285565e-11,2.245549634095641e-11,1.094345962640404e-11,5.472939428051298e-12,2.803217919520919e-12,1.4679083249425404e-12,7.846337299430818e-13,4.27516962355225e-13
