Labels,"0,03","0,04","0,07","0,10","0,20","0,30","0,40","0,50","0,60","0,70","0,80","0,90","1,00","1,10","1,20","1,30","1,40","1,60","1,80","2,00","2,20","2,40","2,60","3,00","4,00","5,00","6,00","6,50","7,00","7,50","8,00","8,50","9,00","10,00","11,00","12,00","13,00","14,00","15,00","16,00","17,00","18,00","19,00","20,00","22,00","25,00","28,00","32,00","36,00","38,00","40,00","45,00","50,00","53,00","56,00","63,00","71,00","75,00","80,00","85,00","90,00","95,00","100,00","106,00","112,00","125,00","130,00","140,00","145,00","150,00","160,00","170,00","180,00","190,00","200,00","212,00","242,00","250,00","300,00","400,00","500,00","600,00","700,00","800,00","900,00","1000,00","1100,00","1200,00","1300,00","1400,00","1500,00","1600,00","1700,00","1800,00","1900,00","2000,00","2100,00","2200,00","2300,00","2400,00","2500,00"
ACG-LP,2.3227511093009516e-13,4.5370091922574305e-12,9.518152416149519e-10,2.1282598945613726e-8,4.574451399943576e-6,7.030952611194151e-5,0.00040686670557082575,0.0014301703315941165,0.0037322348178897946,0.008007538786543207,0.014974904613545852,0.025314044635183962,0.03962200398928558,0.058387995941571125,0.08198275851236096,0.11065830108600415,0.14455448485115296,0.22807346193811573,0.3318614171039012,0.4542384445259378,0.5928973393552811,0.7452034759594544,0.9084171659150512,1.2569590701309594,2.154914862071924,2.9482337776284364,3.558844557020539,3.7916027113884176,3.978697469302618,4.123613487433934,4.230338527188625,4.303019308305407,4.34573956550491,4.356559846147825,4.290356504156206,4.169612365963791,4.011977493625592,3.8309510661748463,3.636651804884999,3.436531245262404,3.235981440617292,3.0388322114976627,2.84775034665733,2.664557751947299,2.3263662351563115,1.8991442026379157,1.5782473065477158,1.3286123344397769,1.2674234578153412,1.287107020172112,1.3236439978629393,1.4064512565894398,1.3761378614529667,1.290514865593911,1.166363093472351,0.8150580230770837,0.4641303901950968,0.3368796499724352,0.22139146102842766,0.14450676217465064,0.09503608572020145,0.06375092483065961,0.044013490370086256,0.029496328970403763,0.02074203639133429,0.011034154133584557,0.008951692291958545,0.00609614035622545,0.005092344634901737,0.004279457010912423,0.003065895181538987,0.0022306418067109712,0.0016439487826251941,0.0012253556805099236,0.0009227527498717622,0.0006647200735077198,0.0003083591221267095,0.00025406668775932215,8.276019069860425e-5,1.2452956085799432e-5,2.581051296191891e-6,6.666157187082564e-7,2.0235365971697037e-7,6.95478406794154e-8,2.638483710780344e-8,1.0850371059937905e-8,4.7722085728948026e-9,2.2219199008796045e-9,1.0864102174209757e-9,5.542974292493388e-10,2.9358000232464794e-10,1.607287704032223e-10,9.063612339765894e-11,5.248665801712045e-11,3.113359016984694e-11,1.887518959688231e-11,1.1673800557405748e-11,7.353170403971595e-12,4.7103048531180894e-12,3.0646439485364853e-12,2.0229024037899998e-12
ACG-RM,1.0004935373572445e-8,6.448816030192332e-8,1.8571915897520819e-6,1.3177619883594817e-5,0.00039567073801565454,0.0022579556687033673,0.0069514516007801634,0.015605095122855054,0.028993711167376333,0.0475563041377612,0.07145978197855427,0.10066711267639053,0.13499637463563482,0.1741677906441941,0.21783959382531098,0.2656346410926379,0.3171597538808135,0.42982580333362047,0.5527992557286915,0.6833172808100633,0.8189614426791764,0.9576668229004497,1.0977018328545893,1.3762991160328903,2.0237987140081874,2.5612059687734585,2.9792336829890442,3.146616435963556,3.2889387068591533,3.4083974164502395,3.5071701844521184,3.587344351548786,3.6508780174758066,3.7351111643137287,3.772523935208631,3.773470169524901,3.7462970824511834,3.697678070057976,3.6329220614370556,3.556239311159245,3.4709611878307056,3.379718283558292,3.2845831830454557,3.1871842568623583,2.990411524747621,2.702098224770858,2.432467399234794,2.109938173558807,1.8306625317309628,1.7062888462172747,1.5913123176277268,1.3407920393572994,1.1353215640061347,1.030044894962699,0.9362882482586459,0.7547732049378173,0.5969677780299111,0.5332533076670875,0.46488795134575184,0.40694764581662773,0.35760479168130727,0.31538956232818094,0.2791137647631541,0.24207621005733929,0.2108709378598945,0.15852289180031823,0.1426973850121041,0.1164330890258944,0.10551592338254069,0.09581704050501792,0.07946680820453933,0.06637714554960698,0.05580715065194069,0.04720394888939854,0.04015024832673161,0.03328838165094502,0.021443739404853022,0.01918971253548952,0.0100738750680006,0.0033794017912192865,0.0013592194013194647,0.000619719243012924,0.00030991317411257645,0.00016643169543293144,9.460315773774214e-5,5.633201342672257e-5,3.4869780692250925e-5,2.230683813898615e-5,1.4680001895184193e-5,9.901934251522645e-6,6.825362486173641e-6,4.795974418654787e-6,3.4283384047169615e-6,2.4888314955144016e-6,1.8321992225951293e-6,1.3660468571997015e-6,1.0303815710405012e-6,7.855156688840235e-7,6.047436847422887e-7,4.698136855033938e-7,3.680714249002493e-7
AML-LY,1.2257620193889022e-5,4.0918106598156534e-5,0.0003569780894305283,0.00125519057741406,0.010984291090253614,0.03303008035647872,0.06691212404222721,0.11082948168788184,0.16278354735949935,0.2209412704430184,0.2837318036119002,0.3498492823068268,0.41822471383910703,0.48799057644644717,0.5584467993157183,0.6290309419180284,0.699293092628807,0.8374938779335863,0.9710025723668346,1.0985871197985215,1.2195591642231194,1.3335936648086393,1.4406077415112832,1.6339874999311812,2.0087677756437223,2.258543749637434,2.4171970960064066,2.4706859141065034,2.5104284699563513,2.5385364966820227,2.556795340009156,2.566715859226016,2.5695789226390535,2.5583259880680345,2.52997062917604,2.4896264130059156,2.441144092128025,2.387504606949083,2.331094031278862,2.2738914860955295,2.2175916627819894,2.1636782686147513,2.113461604002521,2.0680913844759607,1.995662922650751,1.9421537434876048,1.9592061699847443,2.075212720753592,2.253121945494596,2.3475612522764653,2.4369974433881443,2.6074260335769988,2.6693452278861254,2.6506795146243354,2.5942268785127265,2.3503970422562945,1.9684966288623449,1.7678150025721762,1.5257450568628868,1.3029390189876084,1.1046637522439844,0.9325024748779052,0.7856927595558537,0.6399928362201408,0.523061705056568,0.34549641363270384,0.29777490285065855,0.22589506876974413,0.19889427744718916,0.17637588619728164,0.14155085750526084,0.11642006628531618,0.09776279123255753,0.0835088872371988,0.07232040836663639,0.061730822610185296,0.04357170183285926,0.040033832021128764,0.02479639373675849,0.011202958805079323,0.0058034316242743765,0.003297784717727765,0.0020053792271738377,0.0012846268740624026,0.0008576743219922633,0.0005922751869115453,0.0004206605309830386,0.0003059712898644071,0.00022714997274797224,0.0001716588572493374,0.00013176484648887512,0.00010255054277712636,8.080455261327974e-5,6.437972866570868e-5,5.18101588341525e-5,4.207612049075134e-5,3.445620824817405e-5,2.843220525731251e-5,2.3626639393507375e-5,1.9761037230880403e-5,1.6627545361346518e-5
AML-PT,5.088429639749301e-8,3.167761618492833e-7,8.248487713805187e-6,5.364763345238356e-5,0.0012927093662067968,0.006287456988803488,0.017042735142673238,0.03438592759081245,0.058251185785687165,0.08804808064588358,0.12293223195232333,0.16197535021217524,0.20426333036652805,0.24894823102031524,0.29527221855806085,0.3425751138476951,0.3902927562532702,0.485154858308395,0.576976988875744,0.6638804370077814,0.744730206980303,0.8189289442870569,0.8862634225399983,1.0007848165929276,1.1905347166953264,1.312506867660778,1.4591744260556188,1.5600478619903315,1.6807091638643117,1.8173045403354198,1.9633043773232666,2.1108524859895947,2.252028308421699,2.488892540537176,2.638698989951361,2.695955250424883,2.6788732602065317,2.618644618983838,2.549628643429055,2.5029205758247457,2.5034536296662058,2.5695454094439794,2.713475249226652,2.9419987084026187,3.65166247809889,5.180924384465204,6.725739063811299,7.702064066345906,7.017923035308319,6.236461873198677,5.325578881894202,3.1177630602011503,1.5739978639160221,0.9951198864067254,0.6142860587966883,0.19209269881403818,0.05560515116920223,0.03317850750652595,0.019809156053045705,0.013479352785864667,0.01005735233351257,0.007928096896294435,0.006444694049953248,0.005140919716514008,0.004161809079202985,0.002717388157774716,0.002326789054981252,0.0017268571344026258,0.0014959536391726247,0.0013003582328732013,0.0009919518755736718,0.000765569789305229,0.0005971424145348593,0.00047029256246269505,0.00037368551757312196,0.0002866313705149932,0.00015446235443194848,0.00013224563827343052,5.4030120096954065e-5,1.2088901724007524e-5,3.5232639358173944e-6,1.2283097706080426e-6,4.878021641743091e-7,2.13971311810512e-7,1.0153310026317162e-7,5.1356695635039076e-8,2.73911217255799e-8,1.5278050903700274e-8,8.854976599485081e-9,5.305869220865977e-9,3.2733112680064437e-9,2.0721076977410267e-9,1.3421824835268478e-9,8.874809458851555e-10,5.978375557635046e-10,4.095783950496227e-10,2.849542785250307e-10,2.0106476566051306e-10,1.4372338505500211e-10,1.0397192181529613e-10,7.605325503295458e-11
AND-LN,3.4325523927477975e-5,0.00010069596496980119,0.0006973639506050801,0.002146514897500342,0.014966078155015024,0.04016590518957168,0.07570859384410715,0.11916425701137358,0.168417745912165,0.22176573319115486,0.27787240531493723,0.33570055015665407,0.3944480171834208,0.45349575978836776,0.5123670720875604,0.5706960775877892,0.6282034602651837,0.7399608287536169,0.8465225559083623,0.9473197993810851,1.0421272419834517,1.1309349922078298,1.2138669216322044,1.362969607449721,1.6506938484571259,1.8435615060423385,1.9685740275738992,2.0119587923362876,2.0451868082786717,2.0698248039470526,2.0872042395323533,2.0984667352409896,2.104602026405875,2.104872448172397,2.093944023809336,2.0767678360213098,2.0576505542133545,2.0404040803067027,2.028374547141432,2.0244048472200764,2.030773702343398,2.049141650423131,2.080522078132286,2.1252850561470966,2.2534701888083104,2.5244395571506693,2.8459214842630742,3.260419683619329,3.569424543090592,3.6672993058679264,3.7246439717845736,3.701389067723506,3.487648759688422,3.2982843370282366,3.0815640252380465,2.5365078774810383,1.9490729951954668,1.6923472116571023,1.412110601806594,1.1762293795582455,0.9808618824007707,0.8207910386379318,0.6905236338646017,0.5663006767433321,0.46979359924370356,0.3272545007793582,0.289311381204491,0.23171258677301895,0.2096851288825774,0.19100114299493234,0.16121367519676974,0.13865445418721317,0.12101447236062289,0.10682927222179914,0.09515073565489299,0.08357420641740235,0.062348086043782086,0.05799155710356032,0.038310499628307244,0.01913794390514479,0.010760844837924503,0.006558986459691351,0.0042415898786375,0.0028705977295943276,0.0020142844749641217,0.0014557498735337394,0.0010782825440307613,0.000815507852548642,0.0006279136903502866,0.0004910579479413985,0.0003893168666963026,0.0003124164186458388,0.0002534311105825645,0.00020758955220633545,0.00017154000286294957,0.00014288669912412095,0.00011989017033354219,0.00010126941430329329,8.606879984807086e-5,7.356695541404429e-5,6.321340710106485e-5
ARB-CH,4.728500628732688e-6,1.6601638092239622e-5,0.00016009119506838512,0.0006008183409196863,0.005985881645504076,0.01945425830670817,0.04167871358060789,0.07213102435095904,0.10984528411356645,0.15375130716877883,0.20281577096313422,0.2560976343251056,0.31276482406458794,0.37209356712794156,0.43346036409876704,0.4963313417604471,0.5602512135761014,0.6897478826539164,0.8195097027771391,0.9477961555359034,1.073380801741308,1.1954147298055957,1.313326778562971,1.5354704191015431,2.007304318635431,2.3682103484639576,2.6370616836605794,2.742975526977906,2.8327336152236655,2.908209096884438,2.9710689565927746,3.0227895361123367,3.0646748034840594,3.123404082902671,3.1549212572847734,3.1651941861072554,3.158885551267291,3.139654225605018,3.110384549095866,3.073360326373436,3.0303971530216764,2.982943495115038,2.9321583276201557,2.8789711261314013,2.768230705672174,2.5985749052047646,2.431975204689011,2.2218537371019167,2.029116078517248,1.9396000569768574,1.8545890074837441,1.6608380641254374,1.4916055774688852,1.4005471714344724,1.3165510406697163,1.1446759690803003,0.9827076291105392,0.9130599881399628,0.8349477328612397,0.7655013900425837,0.7035561733343825,0.648126394274703,0.5983757620938844,0.5451768928057246,0.49810109343947223,0.41320236607222477,0.38568400802574837,0.33753311382080425,0.31642593997169033,0.2970296919479533,0.2627072962601736,0.2334262637158373,0.20829147860870617,0.18659299621004707,0.16776262966983227,0.14831271183574832,0.1110543088019114,0.10322678884824825,0.06753076265544253,0.03287136153326531,0.018022841859135434,0.010730122509870318,0.0067886938400500575,0.004501335642007548,0.0030984800750401887,0.0021991525827731034,0.0016012822776208305,0.0011915408692563174,0.0009033684551335477,0.0006961238281739907,0.000544153207011597,0.00043079071887614645,0.000344933549349142,0.0002790188397389867,0.00022779217900351046,0.000187537745221598,0.00015558547538618045,0.00012998877352098936,0.00010930964091753053,9.24728924302528e-5,7.866565162488314e-5
AUC-BF1,2.4420223926134556e-6,8.409141534463256e-6,7.83568400833176e-5,0.0002883994501538805,0.002781260457322879,0.008897457156692058,0.018876732334716283,0.0324494272079147,0.04917087855081474,0.06856214463541584,0.09016747279836673,0.11357565626646739,0.1384254984996216,0.1644043817129201,0.19124405953946744,0.21871558191889243,0.24662422308775117,0.30311742335003367,0.3596848510561098,0.4155880780925291,0.4703081983884339,0.5234869541247513,0.574883957514971,0.6717817228378833,0.8781081116625277,1.0367522752762182,1.155767384984128,1.2029751419298285,1.2432012819039835,1.2772496405602363,1.305840787792808,1.329620726546447,1.3491712884537588,1.377656565829743,1.3950795279964818,1.404854723742069,1.410271061001223,1.4146425323007739,1.421360564922792,1.433856788431198,1.4554970421407027,1.4894341535223479,1.5384480190738927,1.6047979111916124,1.7952797410465653,2.2280861715140485,2.805677030048353,3.6788183597796675,4.496952938612799,4.8374006912049,5.115776936374556,5.510534098136909,5.497294928247974,5.3320047843932565,5.080701381344892,4.299747462506296,3.325718280253144,2.8732530091803703,2.366610516642548,1.9330075941260094,1.571379517828928,1.2753346633897447,1.036181406427464,0.811439850425091,0.6407942807087432,0.4003682049648244,0.340164056384459,0.25360881534284746,0.2224952994105187,0.1971702789161649,0.1591363455370494,0.13249109129959405,0.11304086993331938,0.09826451507000937,0.08662739808869131,0.07549324737327197,0.05582446133180683,0.051864887546533706,0.03411935906632494,0.016910159016071038,0.009417810356320708,0.0056824049558515085,0.0036373318978680665,0.002436972945631281,0.0016932924247993813,0.0012121523000111593,0.0008895984585724081,0.0006668241815533989,0.0005090160349545188,0.0003947603391643197,0.00031044735517635885,0.00024717865431090664,0.00019899017259197925,0.00016179612303598336,0.00013274242038697866,0.00010980027496757468,9.150467775115282e-5,7.678253323783205e-5,6.483753494903702e-5,5.507170258312888e-5,4.703105374977232e-5
AUC-BF2,1.573279059073166e-7,7.193026988153445e-7,1.1154481783381209e-5,5.517913492367864e-5,0.0008862317254169241,0.003672861691573379,0.009199418445945764,0.017806269107585343,0.0295346996512205,0.04424912765198397,0.06171832483249893,0.08166596916468896,0.1038011623168723,0.12783635632810778,0.15349746882600582,0.18052918194364764,0.20869729289691713,0.26761383486599344,0.32879460547397465,0.3910859157560669,0.4535856097413556,0.5155972037673074,0.5765898139557141,0.6940282363351971,0.9523197927056785,1.155783422701356,1.3091900265967416,1.3696904002840953,1.4208031923483366,1.4635236427667366,1.4987712273616813,1.5273845831254174,1.5501229787488007,1.5806490999745344,1.5950858141680204,1.597398809468225,1.5910895868303248,1.5794814344980121,1.5659500418760615,1.5540696145027053,1.5476568596403277,1.5507113702674795,1.567267439756504,1.6011850138856814,1.7342657209059926,2.1259706743836797,2.741832384840412,3.7775236330585917,4.8056501122568145,5.237001618133915,5.5838475467427715,6.023755878863674,5.886924266234195,5.593924345430821,5.196657434737096,4.085998201678797,2.859117293254185,2.3409619316791748,1.800418546188658,1.3731965723024344,1.0442100042077718,0.7954229338366032,0.609543961978234,0.44873009074776615,0.3367650386619845,0.19618591125816318,0.16446830305276114,0.12134128074914513,0.10646283515209139,0.09451832379287313,0.07665641173285184,0.06395319292892188,0.05440027881378892,0.046900230502942133,0.040824680022028,0.03488865969893608,0.02430222769713596,0.022197305325583738,0.013142533624635019,0.005411895987508703,0.002582288658270336,0.001364156436765411,0.0007768070807884936,0.00046870044066876044,0.00029615276054081684,0.00019432412557566237,0.0001315891172270294,9.152199907949388e-5,6.513626241547342e-5,4.7295295133739036e-5,3.4951018028377203e-5,2.6235083771544564e-5,1.996931235000456e-5,1.5391892097286968e-5,1.1999125656918076e-5,9.451252008071124e-6,7.514921481088261e-6,6.027226600328509e-6,4.872730310646689e-6,3.968510142336331e-6,3.2542486946066174e-6
AUC-BF3,2.502006393607238e-8,1.3259202014106806e-7,2.7094750845207142e-6,1.5856371949555772e-5,0.0003469759313567086,0.0017049902460395982,0.0047961613818825076,0.010130543900733417,0.018014229084041575,0.02858937311359154,0.0418781162159001,0.05781919856688734,0.07629588371259603,0.09715642775509736,0.12022876222282869,0.14533086649114516,0.17227799046583445,0.23098267143962437,0.2949606672833689,0.3629680219378882,0.43391702745468236,0.5068739628284429,0.5810475032067675,0.7304991723687769,1.090773407272999,1.4096872867306127,1.6779779891574405,1.7932671603001769,1.8966790327362397,1.9889100185938136,2.0707161588655154,2.142873155655088,2.20615129101677,2.309040505973776,2.3850069828508307,2.439122398468135,2.4759097849546463,2.4993831605688266,2.5130886041754548,2.5201353511440727,2.52321646246823,2.524622848421391,2.526255217726626,2.5296377221549013,2.5459786515944764,2.602451281171629,2.6968216181414326,2.859257694765275,3.024432130107393,3.095755784463263,3.1546511294480197,3.233840751338473,3.208599677954966,3.147281882492022,3.056991587438058,2.7650389872244823,2.361499176356994,2.1550119786308186,1.9055039281958637,1.6726879118501734,1.46081698561557,1.2715413443846193,1.1047652753008153,0.9326292598196977,0.7880581251261165,0.5523938464860562,0.4843274891383274,0.3763377542555059,0.33367278876547857,0.29704262387750097,0.238301215505925,0.194255069350479,0.1607531324158875,0.13487404132447675,0.11456357583231787,0.09553196109536785,0.06398335326198797,0.05808066235132783,0.033848695087130905,0.014048601408724064,0.006786088320749858,0.0036185925660004257,0.002074692596796068,0.0012581102430224902,0.000797922139919534,0.000525023945596005,0.0003562600046777493,0.00024815629580139887,0.00017680100541600066,0.0001284663778053775,9.49767913883187e-5,7.130583402742576e-5,5.42758964937009e-5,4.182803522639177e-5,3.259853614962916e-5,2.5666194549483736e-5,2.0397564360784642e-5,1.63499863082194e-5,1.3209540523609033e-5,1.0750584846188116e-5,8.808907841235012e-6
