Labels,"0,03","0,04","0,07","0,10","0,20","0,30","0,40","0,50","0,60","0,70","0,80","0,90","1,00","1,10","1,20","1,30","1,40","1,60","1,80","2,00","2,20","2,40","2,60","3,00","4,00","5,00","6,00","6,50","7,00","7,50","8,00","8,50","9,00","10,00","11,00","12,00","13,00","14,00","15,00","16,00","17,00","18,00","19,00","20,00","22,00","25,00","28,00","32,00","36,00","38,00","40,00","45,00","50,00","53,00","56,00","63,00","71,00","75,00","80,00","85,00","90,00","95,00","100,00","106,00","112,00","125,00","130,00","140,00","145,00","150,00","160,00","170,00","180,00","190,00","200,00","212,00","242,00","250,00","300,00","400,00","500,00","600,00","700,00","800,00","900,00","1000,00","1100,00","1200,00","1300,00","1400,00","1500,00","1600,00","1700,00","1800,00","1900,00","2000,00","2100,00","2200,00","2300,00","2400,00","2500,00"
ACG-LP,1.078142435281332e-17,1.3089741475274452e-15,6.066586166643099e-12,7.108803985114742e-10,1.8890864630471865e-6,8.213908937981545e-5,0.0008196036272034824,0.00393700142347591,0.012345221392296496,0.029422218582524827,0.05807158273067987,0.1000514491405481,0.15572862168442062,0.2241826687739319,0.3035106825928189,0.3911992304019796,0.48447521086621664,0.6770264128760315,0.8626343803849519,1.0291203058531568,1.170829099914402,1.2873064245747032,1.3815729268170156,1.5238663009582385,1.8410889675763848,2.344265138753107,3.0020667919724104,3.3386293647567444,3.6553930901690013,3.939018356838675,4.180778968354243,4.376031641036404,4.523437464995092,4.681054138036688,4.68014900545497,4.558160561023502,4.352784088964464,4.09677608633719,3.816144182579494,3.530162765682003,3.2522259781567877,2.9909761264123103,2.751419488149241,2.5359022196041194,2.1776696746003243,1.80113896675604,1.5675056232960516,1.3882368145023962,1.2822988713202241,1.2407765626193676,1.2021016191033636,1.1067143543098716,1.0057727366455826,0.9426354837484967,0.8787107100712328,0.7323285459450117,0.5802017750321106,0.5127297134344491,0.43714496187068524,0.37114478882992996,0.314151167204573,0.2653439903767544,0.22380696188138402,0.18226616481457503,0.1483805260129552,0.09516117952246492,0.08031350882719782,0.05737515792079993,0.04857661028344878,0.041178332654387625,0.029707371443364182,0.02155011864131072,0.01572154812550127,0.011535174645548374,0.008511909944135181,0.005954579924192909,0.002521880249019797,0.002021356615475883,0.0005431710338527458,5.292694871617533e-5,7.01315382891507e-6,1.1699689863453205e-6,2.3340989432097195e-7,5.373254744525991e-8,1.3910382152212847e-8,3.972669227522139e-9,1.2333198584650628e-9,4.114406886289887e-10,1.4614022746804728e-10,5.48536493233367e-11,2.1623573306790843e-11,8.906178478118732e-12,3.815945805961895e-12,1.6945088834876178e-12,7.773673396657138e-13,3.674045062160892e-13,1.7846226681788272e-13,8.890123485894676e-14,4.5332730195386327e-14,2.3622891480732377e-14,1.2560981939945883e-14
ACG-RM,2.201325076323041e-17,2.552022520914046e-15,1.0811511688562417e-11,1.1963945276291851e-9,2.844524150887941e-6,0.00011588885819757717,0.00110417779382735,0.005117289909692182,0.015583065691407206,0.03622964182768388,0.06998601335791901,0.11830675152701227,0.1810233723858644,0.25657670897227197,0.3424339188259131,0.43553708964215493,0.5326939564610234,0.7273995248300826,0.9071551307608111,1.0602490515193712,1.1821386696180045,1.2736374907833732,1.338925189197886,1.4148576746470618,1.5426421678720013,1.8587954970051048,2.369142539138738,2.6547860273197834,2.937645447299428,3.204330718740393,3.4452257241405526,3.6542243787062527,3.828189716345927,4.069591025216431,4.180896149988104,4.186674366022295,4.1147239757404614,3.9907326141923987,3.835965544436737,3.6667217317673533,3.494696240515298,3.327723123313796,3.1706063184214814,3.0258926667421417,2.7763727221300454,2.491281340687959,2.281890983488384,2.0645563752611,1.8748294139769965,1.783185451391615,1.6923288162760273,1.4685355879278479,1.2544012712529142,1.1335914521680608,1.020038392290212,0.7868398721189707,0.5756175397374464,0.49033738007237526,0.40034082817739325,0.32634674120872637,0.2658390362320758,0.21654113322106824,0.17647007017989383,0.1382128096055293,0.10844433857900632,0.064621710594162,0.05312721447222215,0.03611927512514339,0.02987162747662085,0.024755066494045026,0.017105607322898137,0.01191633461987507,0.008367882734206189,0.005922027426549758,0.004222845686214604,0.0028414570007122167,0.001101691553523761,0.0008640809093548048,0.00020559939240002485,1.653547055384384e-5,1.888026594113907e-6,2.7890162053658483e-7,5.020409679700907e-8,1.0572408780449876e-8,2.5301977095354688e-9,6.735586878305224e-10,1.9622662605064528e-10,6.177073216801693e-11,2.0799714597246146e-11,7.430610032481496e-12,2.7974322048162977e-12,1.1036390670087895e-12,4.541248507084474e-13,1.9411471523039566e-13,8.589698880420081e-14,3.923166668825468e-14,1.8446095742100224e-14,8.908185849420355e-15,4.409769955976828e-15,2.233612550068401e-15,1.1557728367689578e-15
AML-LY,7.267341097354958e-17,7.895162314230547e-15,2.947663590029374e-11,3.0094320462080137e-9,6.1184076428077875e-6,0.00022745940354886547,0.002030889308952235,0.008949559980078561,0.026153630838623473,0.05872489400860443,0.1100699618429074,0.18117899485838787,0.2706994825813108,0.37549448052342826,0.49136193217928803,0.6137049728955999,0.7380543178496225,0.9774856853520708,1.1862193487149795,1.3523010237749225,1.4731581317622557,1.5524692261963944,1.5973229758608745,1.6171136932771846,1.5712513434253148,1.6906712689161731,1.9779054987075384,2.1453702130020815,2.309315286834409,2.4593694624393767,2.588658691934221,2.6933317066435154,2.771938457486112,2.8535249356222923,2.8483649248780574,2.7791977311543423,2.669184054812207,2.5383774684123486,2.4024967822535594,2.272914649057393,2.1571991788123057,2.0598395190343486,1.9829683982738602,1.9269989479040315,1.873853800994627,1.9119421204113238,2.0372378014586388,2.249827404582577,2.4403887881589856,2.513501475519574,2.568611263343969,2.6258814232949748,2.5805167458598373,2.5145512218873556,2.4268742205475795,2.1681935146167137,1.8354838619306004,1.6705668940967235,1.4738906239340652,1.291783096341021,1.1264162986497457,0.9783983015566782,0.8473353001049889,0.7110178456133026,0.595382939343339,0.4038653689782789,0.347736073548423,0.25797609404545496,0.22235174391042178,0.19176719205252224,0.14296418182288778,0.10695484309359207,0.08032766020863404,0.060579868974614155,0.04588298984276263,0.03306241075469002,0.014976534034162733,0.012204093762369347,0.003597687314045056,0.0004057225949739719,6.021329820396257e-5,1.1019816638795226e-5,2.3775276367750436e-6,5.857351912696896e-7,1.6098535285156647e-7,4.850345369316301e-8,1.5804901394249626e-8,5.510847123009165e-9,2.0386311052589533e-9,7.945530674992633e-10,3.243881265558382e-10,1.3805951289303723e-10,6.100299745766939e-11,2.7887026007228117e-11,1.3149586227855803e-11,6.378899820176209e-12,3.1762231992279846e-12,1.6200741911638866e-12,8.449776507121546e-13,4.499406410637518e-13,2.442593822199895e-13
AML-PT,1.4043714372620026e-16,1.3896007739809456e-14,4.3258684690841864e-11,3.9334276892655335e-9,6.384979537978485e-6,0.00020808787964074612,0.0016923388307561323,0.006937559779177067,0.019114705977712917,0.040847274558112934,0.07337756235640146,0.11640255568218388,0.16838019005105287,0.22702145951149105,0.28976785827670104,0.354158366589837,0.41806348382797803,0.5381702617075907,0.642166429521046,0.728229629355772,0.798381856031362,0.8564244878601237,0.9064977473706608,0.9964996277773597,1.234972550920419,1.4820742291628362,1.6696342471663412,1.7334201735964574,1.7800625195550606,1.8140390365041428,1.8404423447662444,1.86426676669437,1.8899639258549523,1.9608095361445788,2.0721376736876786,2.23085036425358,2.4347628742699654,2.676014610704987,2.9438885289514913,3.2268488252798506,3.513869464660355,3.7952067405570538,4.062771936759634,4.310235180257388,4.727845972993569,5.132986910681829,5.278646244927327,5.1486821724916805,4.773061768504419,4.531563998902168,4.270645206683462,3.5909093298348966,2.942517368439806,2.5888609512871206,2.2670607179797004,1.6424878163029963,1.1226189910998643,0.9260577097569455,0.7276060069735837,0.5718641645031057,0.44994227057886876,0.3545907136386666,0.28001295460356035,0.2115698873914578,0.1604436755489828,0.08930888930727558,0.07165344955433599,0.046516998286129006,0.03763823179542281,0.030538627176951414,0.02026878901087227,0.013595232234106431,0.009211860560385464,0.0063026613037819226,0.004352412728203497,0.0028238374461400846,0.0010078631030968946,0.0007745663182136514,0.00016442893997686448,1.1045372698756202e-5,1.0967739213069325e-6,1.4454415534987062e-7,2.3625793172186617e-8,4.576396967366056e-9,1.017390063680341e-9,2.53552870121263e-10,6.958939039407512e-11,2.0745107672493123e-11,6.644043179478281e-12,2.2659738466123417e-12,8.170258069834066e-13,3.095707136619982e-13,1.2263899361529408e-13,5.05794950418863e-14,2.163699593379988e-14,9.57001918497074e-15,4.364333759236354e-15,2.047186006596253e-15,9.856000515709397e-16,4.860978632029389e-16,2.451838025487024e-16
AND-LN,1.114013851167207e-16,1.1772618994804864e-14,4.1652490539964016e-11,4.10928226347184e-9,7.8162688437949e-6,0.00027947790926144737,0.002427314881928313,0.010469581979905522,0.030064102365668387,0.06651173268384093,0.12307170547445538,0.2002892877827042,0.2962114865869724,0.40708261526684747,0.5281600961818226,0.6544348040543426,0.7811662689472557,1.020253786317864,1.2219633105021297,1.375180137376833,1.4784032934542417,1.5362713384272024,1.5566001959802453,1.5199325807807575,1.3014501945606523,1.2300736587965926,1.3496561554177957,1.4524175642040789,1.5673961467822668,1.6848947059212034,1.7977502600163933,1.9011395722528306,1.992209824206129,2.1333744673345043,2.222872950206767,2.2714986110665425,2.2928491058308285,2.2998099520095505,2.3029377570211382,2.309975097034802,2.32597124816802,2.353681349213794,2.3940548338481538,2.446712537026532,2.583157686346755,2.834487272839219,3.0911633352593086,3.369252715375386,3.529570005755353,3.562069315537601,3.564664339323313,3.4593410781589196,3.236537192377293,3.0675831831426823,2.8835021828722884,2.433836106295233,1.944454988906998,1.723342295209647,1.4736099146037318,1.2541256265672238,1.0636920479144363,0.9000172143296257,0.7603161219339799,0.6202358777361072,0.5056934783487363,0.32525588888954743,0.2747820500052089,0.19666679513191454,0.16665253141118416,0.14138911281165348,0.10216370760819343,0.07422005605683223,0.05422089467515545,0.03983464450543586,0.029430584067442145,0.02061720004682027,0.008759473076014029,0.007026416558326446,0.0018963450180899649,0.00018605297766083307,2.4784666723754776e-5,4.15270705324391e-6,8.315182776407518e-7,1.9203134411689273e-7,4.985318311570107e-8,1.4273378911861312e-8,4.441264526153746e-9,1.4847002567907336e-9,5.283598673700512e-10,1.9867015861794998e-10,7.844562003032146e-11,3.23594141063527e-11,1.3884778659263443e-11,6.1740798510317044e-12,2.83605282334447e-12,1.3420337113266366e-12,6.526350046201152e-13,3.254717257657137e-13,1.6614124302159419e-13,8.666408504997091e-14,4.6126683352422435e-14
ARB-CH,2.1301691599531577e-17,2.4826022926824443e-15,1.0625981059658787e-11,1.1835854654396246e-9,2.8500929322988025e-6,0.00011698296843492939,0.001120503248565228,0.00521427037741897,0.015931679189114787,0.03714538957791216,0.07193202854751464,0.12186199094826068,0.18682968315583745,0.26528056069468015,0.354634605387551,0.45174775581598703,0.5533172538960553,0.757570596598068,0.947071656481634,1.1093631856500363,1.2393961279586747,1.3376886432199386,1.4082766732593022,1.4901679443043978,1.6058794012008115,1.8713210905403292,2.295957132881675,2.5289631189311352,2.7551138640588166,2.9629247800638976,3.144548983274322,3.2954188746259887,3.4136602092100694,3.5544778853129793,3.5832949894455544,3.526343925246317,3.4110637941114725,3.261684290004938,3.097539899400679,2.9328972182749498,2.777508743558593,2.6374352724569974,2.5158943624638077,2.4140213395477073,2.26706854614226,2.1626366189011854,2.146182056333046,2.176658666514872,2.2011046141807133,2.199675444272006,2.1869088215975654,2.1061424208021076,1.968348852589298,1.867188278276016,1.7577032389888638,1.4903885480897285,1.1977100301202797,1.064628961615523,0.9136154028770886,0.7802276040996796,0.6639495792562579,0.5635697302829641,0.47753929323187166,0.3909118898996017,0.31977206231472316,0.2070363496835229,0.17532234962366838,0.12604462789054827,0.10703527397429528,0.09099591876080677,0.0660084719245408,0.0481303906843566,0.035283303325388975,0.026006802764202017,0.019274165089833924,0.013550051728794338,0.005803305286628498,0.004664317155192108,0.0012728424323720014,0.00012707879482167625,1.7159258010601158e-5,2.907034523488915e-6,5.875596655796614e-7,1.3679503636816573e-7,3.576796600425695e-8,1.0306328799500099e-8,3.2254840520387036e-9,1.0839754823960196e-9,3.8763172875284406e-10,1.4641129984596474e-10,5.805349311988578e-11,2.4041449592452337e-11,1.035371458219411e-11,4.619929793580646e-12,2.129128701186176e-12,1.0106537844721644e-12,4.929408160961384e-13,2.4652632830666875e-13,1.26182355552519e-13,6.599052976191342e-14,3.5210337740664254e-14
AUC-BF1,4.573518045310968e-16,4.191230093506824e-14,1.1238663781411512e-10,9.29191626433136e-9,1.2537657353040694e-5,0.0003667189930691448,0.002761981602217795,0.010666397874018784,0.02798424603429683,0.05735916188634883,0.09934381811833438,0.1525146139756648,0.21409530271663474,0.28068121811117397,0.34883857798620815,0.415505517493165,0.4782061272397962,0.5850689241722552,0.6620187320469485,0.708963831121863,0.7300680720240061,0.7313169992829299,0.7189480673255965,0.674901731275089,0.6000035987686461,0.663164413539627,0.8162399468547893,0.9028719645649849,0.9869052363091947,1.0639945004470208,1.1316300046967787,1.1887643900778047,1.235441604605043,1.301146246946382,1.339888043732031,1.3650636014652908,1.3890237013424211,1.4216106873004728,1.469764446972221,1.5376860871106817,1.6272507337440782,1.7384961848839855,1.8700974166361812,2.0197854459112414,2.36164727463983,2.932272814432958,3.501311590303668,4.157650390201361,4.631267891725162,4.7923512131125365,4.904288123877834,4.991179569330993,4.8577087722046155,4.7018634090157345,4.5065708865742655,3.9619356886532735,3.2962124113874722,2.975658370866156,2.59995444959474,2.2578567938299625,1.951735722652539,1.6813001547957545,1.4446691546230817,1.2014490403990954,0.9975668335613789,0.6653256128252204,0.5694044477481922,0.4176242532767084,0.3580099943158644,0.3071543642687364,0.22671658333137026,0.1680319719459864,0.1250904114229045,0.09355385589965912,0.0702983897256023,0.05020194785618105,0.022280313019221155,0.018064847729882,0.005177551344171907,0.0005585163872714144,8.008169811647426e-5,1.4249092628703068e-5,3.0019245516871443e-6,7.244689485850846e-7,1.955263527429278e-7,5.79595806731354e-8,1.861024358812514e-8,6.40240162162563e-9,2.339348140537697e-9,9.013818625374626e-10,3.641024592440191e-10,1.5342513079517488e-10,6.716071983887143e-11,3.043216456695141e-11,1.4230380927501525e-11,6.84873022269127e-12,3.384566187488405e-12,1.7139844478443947e-12,8.878424087439188e-13,4.696685498413202e-13,2.533667637477628e-13
AUC-BF2,3.5524061304529913e-16,3.33169295801492e-14,9.345239258765478e-11,7.95138554540094e-9,1.134414166077167e-5,0.00034281139745052285,0.002642375365815137,0.01038938004486349,0.027660471230240957,0.05740405263996637,0.100498657521438,0.15576491916237975,0.22053794677344302,0.2913898203817095,0.3647573435916459,0.43738264149279826,0.5065652038617676,0.6270928998160132,0.7174782474660697,0.7767543809869157,0.808754536937586,0.8195145697746655,0.815528275099619,0.7861445816944924,0.744792602016435,0.8366266963322996,1.002732957897932,1.088421398563516,1.1669374075355858,1.2347489243767198,1.29034946600058,1.333740825887417,1.365961760620811,1.403983774307027,1.420787902825952,1.4326396456564945,1.452829776793668,1.4907915785858723,1.552231140785817,1.6396958868874967,1.7532716469209324,1.8912560507429643,2.050743190266069,2.228100006022776,2.620385363310182,3.244269700921239,3.8332716439415453,4.468040810843582,4.88023613596015,5.001582078174814,5.070620315277141,5.047360822476942,4.813745256316011,4.606810819926665,4.368220900493877,3.7525269268457255,3.049292192274145,2.723125059064041,2.349159276524722,2.0157569782495153,1.7228740157228208,1.4683606346297553,1.2489593880086238,1.0267803635083927,0.8432992918485759,0.5503439035198393,0.4673573451780055,0.3377869248793373,0.2875645698463564,0.24506555251751486,0.17859124288781458,0.13078457129556406,0.09626630268439701,0.07123007251059642,0.05298305181023446,0.037402642916796784,0.016170505309726704,0.013026876523297778,0.003601260617952909,0.0003669706690039546,5.034344951134356e-5,8.640144689279708e-6,1.7655491060869347e-6,4.1497206350743296e-7,1.0941515331821272e-7,3.176424804253054e-8,1.0008539164092155e-8,3.384389713361988e-9,1.2171673371495726e-9,4.6216014428366496e-10,1.8415152690234328e-10,7.661242921502721e-11,3.313642157192793e-11,1.4845972925947413e-11,6.868211823541448e-12,3.2721036298533573e-12,1.6014930359145525e-12,8.03580072939084e-13,4.1260665941062025e-13,2.1643753472678567e-13,1.1581928884369593e-13
AUC-BF3,1.6869463597228021e-19,2.584854302757905e-17,1.883977733453198e-13,2.946111033944627e-11,1.3716658587965677e-7,8.279617224670084e-6,0.00010426612341311813,0.000599937265874304,0.0021801834007031057,0.005885974705210502,0.012941936599465886,0.024524535544878098,0.041562096966506236,0.06461240567547852,0.09382294312125589,0.12895644748440832,0.16945762412363707,0.2632684493110535,0.36769206716979375,0.475082707541445,0.5791165212859668,0.6753692045493598,0.7613312732837001,0.9000847445361108,1.1097556551745031,1.2796221230671478,1.5048353516906532,1.6368587627183582,1.7746551643397503,1.9121480785088403,2.0439287470238385,2.1656989431769937,2.2744023185896856,2.4461674520203673,2.5555374038909933,2.609283038437635,2.6193174778071,2.598946893685151,2.560632783074723,2.5148787626170526,2.4698479439240333,2.431406109746067,2.403382869013207,2.3879205631990805,2.3969506852368743,2.4985360335837523,2.668155898892431,2.9229822316872407,3.1399742287534345,3.2203521362754266,3.278745193603319,3.327692691795589,3.253816235336285,3.1633727827108107,3.047243591510795,2.7130998197450205,2.29025020411415,2.082062986971672,1.8345975693311092,1.6061008630066635,1.399063562647453,1.2140795598772298,1.0505342264837856,0.880676864702782,0.7367897239759025,0.49891022252935363,0.4293060242360725,0.3181212683772967,0.2740415280458036,0.23622257809825828,0.1759301297448251,0.13149429268193363,0.09867090595338028,0.07435173947645446,0.05626939513556207,0.04051040668703276,0.018313108422762354,0.014915570079079897,0.004384752518078742,0.000492309796832683,7.281462667909884e-5,1.3288895251065008e-5,2.860326575629838e-6,7.032406070447276e-7,1.92932869965764e-7,5.8035311673699076e-8,1.8883306288950757e-8,6.575463204924542e-9,2.4294876115954105e-9,9.458155418653518e-10,3.857358252707885e-10,1.6400702644351213e-10,7.24009717793918e-11,3.3068581050700036e-11,1.557995242143788e-11,7.551947076283816e-12,3.757508063318573e-12,1.9152022781084364e-12,9.982275505561589e-13,5.311983421653268e-13,2.881916866842019e-13
