0.03,0.04,0.07,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.6,1.8,2,2.2,2.4,2.6,3,4,5,6,6.5,7,7.5,8,8.5,9,10,11,12,13,14,15,16,17,18,19,20,22,25,28,32,36,38,40,45,50,53,56,63,71,75,80,85,90,95,100,106,112,125,130,140,145,150,160,170,180,190,200,212,242,250,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500
0.000644589167364384,0.00573895763538689,0.00702059344306589,0.00600691858450038,0.0164012532137577,0.035619981555916,0.0319767850933958,0.0274343421763529,0.0431886108848967,0.0744225929787896,0.117284954040367,0.159885056925573,0.200836697215454,0.237565449572305,0.279652231377041,0.318119488034776,0.3519926184142,0.416630920572603,0.48424285719514,0.551574451894044,0.611604865024355,0.663525845856012,0.700453679999665,0.754783022976406,0.815587500898305,0.845790418108129,0.895007790762291,0.940396943171889,1.00348342385508,1.08041793552326,1.17966396441371,1.2882385087528,1.38676429688397,1.55837560267313,1.7065698680135,1.84494946024979,1.9531640531546,2.02549024440487,2.0785226451497,2.12727295591393,2.15530945071952,2.19791654824517,2.27055284870108,2.32689488563925,2.4936194551091,3.10096951517087,3.74519611714084,4.79594043904118,5.87345715251746,6.26496535113196,6.61104388887052,6.5904581976552,5.80222452266765,5.06148031410059,4.29470082131803,3.11583408329278,1.78686143039946,1.18353922031289,0.688106748667619,0.416732000543068,0.226634610301653,0.104107795497107,0.0465704478295334,0.0173037363961427,0.00327804297101341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
